,Year,CountyName,SchoolName,GradeLow,GradeHigh,CongressUS,SenateCA,AssemblyCA,LocaleDistrict,AfricanAmericanPct,AmericanIndianPct,AsianPct,FilipinoPct,HispanicPct,MulitpleRacePct,PacificIslanderPct,WhitePct,RaceNotReportedPct,EnglishLearnerPct,FosterPct,HomelessPct,MigrantPct,DisabilityPct,SocioEconDisadvantagePct,Unduplicated,UnduplicatedPct,CCPrepPct,AbsentPct,GradPct,UCCSUReqMetPct,DropOutPct,EnrollCumulative,SuspPct,SHAPE_Length,SHAPE_Area,target,smallenrollment,mediumenrollment,largeenrollment,xlenrollment,charterpct,noncharterpct,unified,elem,high,suburban,rural,town,city,assistance
588,2018-19,San Diego,Carlsbad Unified,KG,12,49,36,76,12,1.2,0.30000001,5.9000001,0.80000001,27.5,8.1000004,0.2,55.900002,0.0,6.4000001,0.1,0.60000002,0.2,12.0,23.9,2836,24.799999,71.900002,8.0,93.5,75.900002,3.4000001,11726.0,2.3,53003.7244428789,108537427.939045,1,0,0,0,1,0.0,100.0,1,0,0,0,0,0,1,0
589,2018-19,San Diego,Oceanside Unified,KG,12,49,36,76,21,4.3000002,0.30000001,1.9,2.8,56.5,6.0,1.7,25.299999,1.2,14.5,0.2,0.30000001,1.1,13.6,59.400002,11101,62.900002,40.299999,12.6,82.599998,43.799999,9.6000004,21231.0,2.5,82203.7159430967,246337830.204844,0,0,0,0,1,10.638513342447718,89.36148665755228,1,0,0,1,0,0,0,1
590,2018-19,San Diego,San Marcos Unified,KG,12,"49,50","36,38","75,76",21,2.7,0.60000002,7.5,2.9000001,45.099998,0.1,0.69999999,40.400002,0.0,14.5,0.2,0.80000001,0.69999999,12.6,38.599998,8359,39.799999,56.400002,7.5,93.599998,35.799999,3.4000001,21840.0,1.5,87352.1554981291,154706258.493461,1,0,0,0,1,0.5444560174225925,99.45554398257741,1,0,0,1,0,0,0,0
591,2018-19,San Diego,Warner Unified,KG,12,50,38,71,42,2.0,10.8,7.0,1.3,25.4,9.6000004,0.30000001,42.099998,1.6,4.1999998,0.40000001,1.1,0.0,10.3,41.400002,164,84.5,8.6999998,6.900000099999999,45.700001,18.799999,31.799999,1747.0,0.5,250818.70896910102,1601425787.72432,0,0,1,0,0,86.37640449438202,13.623595505617978,1,0,0,0,1,0,0,0
592,2018-19,San Diego,Valley Center-Pauma Unified,KG,12,50,38,"71,75",41,0.5,9.3999996,0.80000001,0.5,54.799999,4.099999899999999,0.1,29.0,0.69999999,24.6,0.30000001,2.4000001,3.0999999,13.7,56.0,2218,55.099998,45.200001,16.299999,87.900002,54.099998,7.5,4200.0,5.6999998,202891.495227906,1123456252.75097,0,0,0,1,0,0.0,100.0,1,0,0,0,1,0,0,1
593,2018-19,San Diego,Bonsall Unified,KG,12,"49,50","36,38","75,76",21,1.6,5.5999999,2.5,1.7,35.299999,7.0,0.69999999,43.200001,2.4000001,13.2,0.30000001,15.1,4.099999899999999,12.9,34.900002,857,35.5,58.099998,7.099999900000001,74.699997,61.299999,20.5,2656.0,2.3,107473.46109344199,262161619.55390897,1,0,0,1,0,4.0508339952343135,95.94916600476569,1,0,0,1,0,0,0,0
594,2018-19,San Francisco,San Francisco Unified,KG,12,"12,14",11,"17,19",11,8.1000004,0.30000001,30.200001,4.099999899999999,31.5,5.5,0.89999998,14.3,5.0999999,28.1,0.5,3.5999999,0.30000001,11.5,54.700001,31960,60.900002,62.299999,18.799999,64.599998,67.800003,30.9,74021.0,1.7,131637.906730241,196078101.61158702,0,0,0,0,1,13.118065904951152,86.88193409504885,1,0,0,0,0,0,1,1
595,2018-19,San Joaquin,Banta Elementary,KG,8,"09,10",05,"12,13",41,5.0,0.30000001,20.4,4.6999998,44.599998,6.0,0.60000002,18.299999,0.0,33.599998,0.1,0.80000001,0.5,10.7,50.599998,251,75.099998,,9.3999996,,,,929.0,2.4000001,67551.7640270768,158382198.923655,0,0,1,0,0,61.46788990825688,38.53211009174312,0,1,0,0,1,0,0,0
596,2018-19,San Joaquin,Escalon Unified,KG,12,"09,10",05,"12,13",31,0.5,0.2,1.2,0.40000001,48.099998,1.9,0.1,46.799999,0.69999999,15.7,0.2,0.30000001,0.80000001,8.5,49.400002,1361,51.700001,41.5,6.0999999,91.300003,38.099998,7.1999998,3138.0,5.6999998,146018.169945757,671068030.94155,0,0,0,1,0,11.898395721925134,88.10160427807486,1,0,0,0,0,0,0,1
597,2018-19,San Joaquin,Jefferson Elementary,KG,8,10,05,13,23,4.6999998,0.40000001,13.7,4.5999999,39.0,5.0999999,1.4,30.700001,0.30000001,15.6,0.40000001,0.2,0.0,9.3999996,33.0,919,39.0,,6.599999900000001,,,,2466.0,2.5,99216.8638811642,569326827.6765,0,0,0,1,0,0.0,100.0,0,1,0,1,0,0,0,0
598,2018-19,San Joaquin,Lincoln Unified,KG,12,09,05,13,11,12.2,0.5,9.8999996,3.4000001,48.099998,3.9000001,1.1,20.9,0.0,14.5,0.40000001,0.80000001,0.1,11.9,62.200001,5743,64.300003,38.900002,14.5,96.400002,35.900002,1.4,9939.0,5.3000002,55989.5108524446,51981920.5458041,0,0,0,0,1,4.450149764655541,95.54985023534445,1,0,0,0,0,0,1,1
599,2018-19,San Joaquin,Linden Unified,KG,12,09,05,"12,13",41,0.60000002,1.0,1.7,0.60000002,62.0,1.7,0.30000001,31.9,0.0,21.5,0.60000002,0.1,3.8,12.4,62.599998,1467,63.299999,32.400002,11.7,95.099998,28.299999,1.6,2451.0,6.8000002,159649.628016725,722074132.5702059,0,0,0,1,0,0.0,100.0,1,0,0,0,1,0,0,1
600,2018-19,San Joaquin,Lodi Unified,KG,12,09,05,"09,12,13",11,6.900000099999999,0.5,17.700001,3.7,44.900002,2.8,0.60000002,20.5,2.4000001,19.200001,0.60000002,0.60000002,1.1,13.0,67.5,19928,69.699997,35.599998,12.6,89.400002,28.9,5.3000002,33434.0,5.0,259297.68478517898,1311343572.74264,0,0,0,0,1,9.708093763821319,90.29190623617869,1,0,0,0,0,0,1,1
601,2018-19,San Joaquin,Manteca Unified,KG,12,"09,10",05,"12,13",23,6.1999998,0.40000001,8.8999996,5.3000002,56.299999,3.5,1.0,18.4,0.0,23.1,0.80000001,3.0999999,1.0,13.3,61.900002,15374,65.400002,55.400002,12.2,94.199997,34.400002,2.5,25291.0,5.1999998,142893.820917937,467136845.941003,0,0,0,0,1,0.5123428039124359,99.48765719608757,1,0,0,1,0,0,0,1
602,2018-19,San Joaquin,New Hope Elementary,KG,8,09,05,13,42,1.5,0.0,0.0,0.5,85.099998,3.0,1.5,8.5,0.0,55.700001,0.0,0.5,1.5,10.0,90.0,185,92.0,,7.900000099999999,,,,219.0,3.2,78665.3462910403,146732062.598615,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
603,2018-19,San Joaquin,New Jerusalem Elementary,KG,12,10,05,"12,13",11,11.0,1.2,6.0999999,2.2,36.900002,6.0999999,0.89999998,33.099998,2.5,8.6000004,0.2,1.3,0.1,11.1,57.400002,11,50.0,,21.4,73.0,14.7,20.0,5911.0,1.5,67435.2025470839,161708881.89740402,0,0,0,1,0,99.54460774166839,0.4553922583316084,0,1,0,0,0,0,1,0
604,2018-19,San Joaquin,Oak View Union Elementary,KG,8,09,05,"09,12",41,0.5,0.0,0.5,1.3,46.5,5.9000001,1.1,43.400002,0.80000001,15.7,0.0,0.0,0.0,9.6000004,52.700001,198,52.700001,,5.6999998,,,,405.0,4.4000001,86649.2317772159,196846731.61872602,0,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
605,2018-19,San Joaquin,Ripon Unified,KG,12,"09,10",05,12,23,2.4000001,0.30000001,4.5999999,1.5,34.900002,8.8999996,0.30000001,47.099998,0.0,9.3000002,0.1,3.2,0.30000001,9.8999996,38.200001,1186,36.299999,56.5,15.6,76.400002,45.200001,21.700001,5246.0,2.5999999,119955.033949351,225742942.848843,1,0,0,1,0,29.386343993085568,70.61365600691444,1,0,0,1,0,0,0,0
606,2018-19,San Joaquin,Stockton Unified,KG,12,09,05,"12,13",11,10.4,1.4,8.6000004,3.8,66.800003,3.0999999,0.5,5.3000002,0.1,22.799999,0.69999999,3.5,1.0,10.2,78.900002,28038,79.5,19.799999,18.4,81.199997,43.5,8.8999996,44485.0,6.0,111970.37755135301,241095506.405098,0,0,0,0,1,15.321612143920834,84.67838785607917,1,0,0,0,0,0,1,1
607,2018-19,San Joaquin,Tracy Joint Unified,KG,12,"09,10",05,"12,13",23,5.6999998,0.30000001,11.6,5.4000001,52.099998,4.0,1.0,19.799999,0.0,25.6,0.40000001,2.3,0.2,10.7,55.200001,8945,61.200001,34.700001,9.6999998,90.199997,38.599998,7.400000099999999,16973.0,7.5,291704.94618727197,1744834464.06745,0,0,0,0,1,8.07871243555891,91.92128756444109,1,0,0,1,0,0,0,1
608,2018-19,San Joaquin,Lammersville Joint Unified,KG,12,"09,10,15","05,07","13,16",31,6.0999999,0.89999998,36.099998,9.8999996,18.5,6.599999900000001,0.30000001,19.9,1.8,8.6999998,0.40000001,0.80000001,0.0,7.599999900000001,17.4,1256,23.6,54.400002,8.8000002,97.0,41.099998,1.0,5810.0,2.2,71605.317185175,222392253.921058,1,0,0,1,0,0.0,100.0,1,0,0,0,0,0,0,0
609,2018-19,San Luis Obispo,Atascadero Unified,KG,12,24,17,35,23,1.4,0.89999998,1.2,1.0,27.9,3.0999999,0.1,64.0,0.40000001,8.199999799999999,1.0,2.7,0.1,12.2,39.599998,1900,40.200001,45.5,11.9,93.300003,5.0999999,3.5999999,4948.0,4.1999998,536472.67926732,4693490394.25078,0,0,0,1,0,0.0,100.0,1,0,0,1,0,0,0,0
610,2018-19,San Luis Obispo,Cayucos Elementary,KG,8,24,17,35,31,0.60000002,0.0,0.60000002,0.60000002,24.4,7.1999998,0.0,66.099998,0.60000002,3.3,0.0,0.0,0.0,11.7,43.900002,79,43.900002,,15.6,,,,192.0,2.0999999,82916.824486555,199862289.98383898,1,1,0,0,0,0.0,100.0,0,1,0,0,0,0,0,0
611,2018-19,San Luis Obispo,Lucia Mar Unified,KG,12,24,17,35,13,0.69999999,0.40000001,1.6,1.1,45.5,3.8,0.2,46.099998,0.69999999,12.2,0.60000002,7.8000002,0.40000001,13.8,51.200001,5321,51.5,56.799999,10.4,91.800003,44.400002,4.3000002,10724.0,3.7,294354.730168785,1902420137.71968,0,0,0,0,1,0.0,100.0,1,0,0,0,0,0,1,1
612,2018-19,San Luis Obispo,Pleasant Valley Joint Union Elementary,KG,6,"20,24",17,"30,35",41,0.0,3.7,1.9,0.0,25.9,3.7,0.0,64.800003,0.0,22.200001,0.0,0.0,1.9,0.0,40.700001,24,44.400002,,10.5,,,,58.0,0.0,111291.08712781,430973973.894644,1,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
613,2018-19,San Luis Obispo,San Luis Coastal Unified,KG,12,24,17,35,13,0.89999998,0.40000001,3.5,2.0,28.299999,5.3000002,0.2,59.5,0.0,10.3,0.5,7.1999998,0.0,11.8,35.200001,2807,36.799999,66.699997,9.3999996,95.300003,58.5,2.5999999,8077.0,2.7,207865.344264993,1042576040.0954301,1,0,0,0,1,2.0478689363880713,97.95213106361193,1,0,0,0,0,0,1,0
614,2018-19,San Luis Obispo,San Miguel Joint Union,KG,8,"20,24",17,"30,35",42,0.30000001,0.40000001,0.2,0.2,52.200001,2.5999999,0.1,43.5,0.40000001,27.5,0.40000001,14.5,5.5999999,12.0,60.299999,480,79.099998,,12.2,,,,955.0,5.3000002,224161.376136378,732247020.3614769,0,0,1,0,0,31.590656284760843,68.40934371523916,0,1,0,0,1,0,0,0
615,2018-19,San Luis Obispo,Shandon Joint Unified,KG,12,"20,24",17,"30,35",42,1.0,0.0,0.69999999,0.30000001,76.400002,1.0,0.69999999,19.200001,0.69999999,42.099998,0.0,30.299999,3.7,14.8,82.800003,251,85.699997,27.799999,8.300000200000001,88.900002,25.0,11.1,330.0,2.7,337419.60494534,2389388865.06038,0,1,0,0,0,0.0,100.0,1,0,0,0,1,0,0,0
616,2018-19,San Luis Obispo,Templeton Unified,KG,12,24,17,35,23,0.30000001,0.2,1.1,0.0,22.700001,7.3000002,0.2,67.300003,1.0,4.5999999,0.30000001,1.0,0.0,6.6999998,20.299999,501,20.9,62.0,10.6,94.0,42.0,0.0,2518.0,2.5,130865.974704911,386014004.746943,1,0,0,1,0,0.0,100.0,1,0,0,1,0,0,0,0
617,2018-19,San Luis Obispo,Paso Robles Joint Unified,KG,12,"20,24",17,"30,35",13,1.2,0.30000001,0.69999999,0.30000001,54.400002,2.0,0.2,39.700001,1.3,18.299999,0.60000002,5.0999999,2.9000001,12.2,52.200001,3652,53.5,51.099998,14.4,89.5,27.1,5.9000001,7248.0,6.6999998,304521.639838511,2378845086.96587,0,0,0,0,1,0.0,100.0,1,0,0,0,0,0,1,1
618,2018-19,San Luis Obispo,Coast Unified,KG,12,24,17,35,41,0.40000001,0.0,0.0,0.5,71.300003,1.6,0.0,24.4,1.8,46.0,0.2,15.7,0.0,9.3000002,74.900002,429,76.5,70.199997,9.3000002,91.5,51.200001,6.4000001,584.0,1.2,215734.840785092,1052436667.1549,0,0,1,0,0,0.0,100.0,1,0,0,0,1,0,0,0
619,2018-19,San Mateo,Bayshore Elementary,KG,8,14,"11,13","19,22",21,4.1999998,0.0,15.8,24.0,41.700001,6.0999999,5.3000002,2.4000001,0.5,22.200001,0.30000001,2.0999999,0.0,15.6,62.299999,247,65.199997,,12.4,,,,399.0,4.8000002,15864.5568648529,7144818.37376532,0,1,0,0,0,0.0,100.0,0,1,0,1,0,0,0,0
620,2018-19,San Mateo,Belmont-Redwood Shores Elementary,KG,8,14,13,"22,24",21,1.4,0.1,29.799999,3.0,12.0,12.3,0.80000001,38.200001,2.4000001,10.4,0.1,0.1,0.0,9.8000002,8.8000002,705,16.4,,5.3000002,,,,4414.0,0.60000002,57514.3166397727,50938143.015257895,1,0,0,1,0,0.0,100.0,0,1,0,1,0,0,0,0
621,2018-19,San Mateo,Brisbane Elementary,KG,8,14,"11,13","19,22",21,1.7,0.0,19.0,10.4,30.299999,11.1,0.40000001,26.9,0.2,10.4,0.89999998,0.0,0.0,10.4,26.700001,136,29.0,,12.4,,,,482.0,3.9000001,27391.7646859194,20513350.509002104,1,0,1,0,0,0.0,100.0,0,1,0,1,0,0,0,0
622,2018-19,San Mateo,Burlingame Elementary,KG,8,14,13,22,21,0.80000001,0.1,23.0,2.8,15.4,8.199999799999999,0.5,46.599998,2.7,16.799999,0.0,0.2,0.0,6.4000001,12.3,797,22.700001,,5.0999999,,,,3601.0,0.5,38614.5637761625,21143557.6473344,1,0,0,1,0,0.0,100.0,0,1,0,1,0,0,0,0
623,2018-19,San Mateo,Cabrillo Unified,KG,12,"14,18",13,"22,24",31,0.30000001,0.1,1.4,1.2,51.599998,4.1999998,0.1,41.099998,0.2,22.200001,0.1,1.5,4.6999998,10.5,43.200001,1352,42.900002,46.700001,9.8999996,88.400002,52.799999,2.0999999,3237.0,3.9000001,132448.351465316,442056779.32482404,0,0,0,1,0,0.0,100.0,1,0,0,0,0,0,0,1
624,2018-19,San Mateo,Hillsborough City Elementary,KG,8,14,13,22,21,0.2,0.1,29.0,2.0999999,5.1999998,12.1,0.1,51.099998,0.1,1.7,0.30000001,0.0,0.0,11.5,2.0999999,51,3.8,,4.3000002,,,,1373.0,0.5,32685.587318656002,25728500.7980177,1,0,1,0,0,0.0,100.0,0,1,0,1,0,0,0,0
625,2018-19,San Mateo,Jefferson Elementary,KG,12,14,"11,13",19,21,2.4000001,0.40000001,18.700001,25.799999,35.299999,4.8000002,1.0,11.4,0.1,42.5,0.2,0.80000001,0.0,9.1000004,54.200001,4232,70.699997,,11.8,56.5,29.200001,35.700001,7347.0,2.0999999,33746.5395560866,39231151.306775704,0,0,0,0,1,12.47258371106887,87.52741628893112,0,1,0,1,0,0,0,0
626,2018-19,San Mateo,Jefferson Union High,09,12,14,"11,13","19,22",21,1.4,0.30000001,14.6,30.200001,29.0,8.1000004,1.1,14.4,0.89999998,13.0,0.2,0.40000001,0.0,8.5,31.5,1621,37.700001,44.799999,15.3,89.099998,48.599998,4.6999998,4978.0,5.1999998,88603.9435409597,132829333.32497099,0,0,0,1,0,10.259089009611365,89.74091099038863,0,0,1,1,0,0,0,1
627,2018-19,San Mateo,Pacifica,KG,8,14,13,22,21,1.1,0.30000001,8.0,9.0,25.9,15.2,0.60000002,40.0,0.0,10.8,0.2,0.1,0.0,9.6999998,20.799999,814,26.200001,,7.099999900000001,,,,3197.0,1.4,52717.643986909505,65940013.13542739,0,0,0,1,0,0.0,100.0,0,1,0,1,0,0,0,0
628,2018-19,San Mateo,La Honda-Pescadero Unified,KG,12,18,13,24,42,0.0,0.30000001,0.0,0.60000002,61.700001,1.9,0.0,35.400002,0.0,48.700001,1.3,0.0,0.0,13.9,57.900002,202,63.900002,27.299999,16.0,86.400002,36.799999,4.5,333.0,1.5,148596.031134421,558431815.8797469,0,1,0,0,0,0.0,100.0,1,0,0,0,1,0,0,0
629,2018-19,San Mateo,Las Lomitas Elementary,KG,8,18,13,24,21,0.89999998,0.1,18.700001,0.69999999,12.2,12.1,0.2,55.099998,0.0,6.1999998,0.0,0.1,0.0,11.4,7.3000002,150,12.0,,3.7,,,,1292.0,0.89999998,33028.9017574862,33801620.1273409,1,0,1,0,0,0.0,100.0,0,1,0,1,0,0,0,0
630,2018-19,San Mateo,Menlo Park City Elementary,KG,8,18,13,24,21,0.89999998,0.1,12.0,0.5,16.299999,12.0,1.3,56.5,0.30000001,7.8000002,0.1,0.2,0.0,7.8000002,8.8000002,389,13.3,,3.0999999,,,,2996.0,0.40000001,32639.7870332716,26325977.6390017,1,0,0,1,0,0.0,100.0,0,1,0,1,0,0,0,0
631,2018-19,San Mateo,Millbrae Elementary,KG,8,14,13,22,21,0.69999999,0.1,45.200001,6.3000002,19.9,8.1000004,2.0,17.200001,0.5,24.0,0.1,0.89999998,0.0,8.6999998,26.6,942,39.5,,9.6999998,,,,2454.0,1.6,54639.5548262272,76421894.94748192,1,0,0,1,0,0.0,100.0,0,1,0,1,0,0,0,1
632,2018-19,San Mateo,Portola Valley Elementary,KG,8,"14,18",13,24,41,1.0,0.2,6.599999900000001,0.0,14.3,11.5,0.30000001,65.699997,0.30000001,4.5,0.0,0.0,0.0,7.3000002,8.8999996,64,11.1,,3.5999999,,,,585.0,1.0,62692.3985232512,80942283.685139,1,0,1,0,0,0.0,100.0,0,1,0,0,1,0,0,0
633,2018-19,San Mateo,Ravenswood City Elementary,KG,12,"14,18",13,"22,24",21,5.5,0.1,0.60000002,0.2,83.099998,1.3,8.1000004,0.89999998,0.2,53.900002,0.5,33.900002,0.30000001,12.8,91.199997,2217,92.800003,,16.4,85.0,88.199997,5.0,3700.0,3.9000001,34237.9531364399,34749002.3115518,0,0,0,1,0,30.41327124563446,69.58672875436555,0,1,0,1,0,0,0,1
634,2018-19,San Mateo,Redwood City Elementary,KG,8,"14,18",13,"22,24",13,1.0,0.1,3.3,0.80000001,70.199997,3.2,1.2,19.9,0.30000001,34.200001,0.1,0.60000002,1.2,12.3,63.700001,4622,61.5,,9.6999998,,,,9027.0,1.6,74078.695678618,124818168.23126599,0,0,0,0,1,13.765042979942693,86.2349570200573,0,1,0,0,0,0,1,0
635,2018-19,San Mateo,San Bruno Park Elementary,KG,8,14,13,22,21,1.8,0.2,15.8,11.1,39.400002,0.1,5.6999998,19.799999,6.0,31.700001,0.40000001,0.0,0.0,7.3000002,38.599998,1230,49.099998,,11.6,,,,2609.0,3.0,35380.1475360694,27478949.3043065,0,0,0,1,0,0.0,100.0,0,1,0,1,0,0,0,1
636,2018-19,San Mateo,San Carlos Elementary,KG,8,14,13,22,21,0.80000001,0.1,14.3,1.5,14.3,12.7,0.2,56.200001,0.1,8.300000200000001,0.0,0.30000001,0.0,9.0,6.8000002,73,9.0,,3.9000001,,,,3522.0,1.8,25493.1312000982,22837492.1790082,1,0,0,1,0,76.48766328011611,23.51233671988389,0,1,0,1,0,0,0,1
637,2018-19,San Mateo,San Mateo-Foster City,KG,8,14,13,"22,24",21,1.0,0.1,25.4,3.5,35.5,8.8999996,2.2,23.0,0.5,26.9,0.1,3.2,0.0,8.199999799999999,31.1,4696,40.099998,,6.0,,,,12166.0,1.6,89886.3163866301,124183187.470429,1,0,0,0,1,0.0,100.0,0,1,0,1,0,0,0,0
638,2018-19,San Mateo,San Mateo Union High,09,12,14,13,"22,24",21,0.69999999,0.2,22.200001,5.6999998,30.9,6.4000001,2.2,6.8000002,24.799999,9.1999998,0.1,0.1,0.0,10.2,26.299999,2610,28.9,62.900002,9.6999998,92.800003,71.400002,4.0,9841.0,3.4000001,123556.85612113,274956090.167569,1,0,0,0,1,5.796344647519582,94.20365535248042,0,0,1,1,0,0,0,0
639,2018-19,San Mateo,Sequoia Union High,09,12,"14,18",13,"22,24",21,2.4000001,0.30000001,7.6999998,1.5,45.5,4.6999998,2.3,35.599998,0.0,15.3,0.2,0.5,0.40000001,13.0,42.299999,3429,38.0,55.200001,16.6,86.0,61.599998,9.8999996,10619.0,6.0,129950.85057602801,422284951.486515,1,0,0,0,1,11.955885223501854,88.04411477649815,0,0,1,1,0,0,0,0
640,2018-19,San Mateo,South San Francisco Unified,KG,12,14,"11,13","19,22",13,1.2,0.2,12.6,23.700001,48.400002,5.9000001,1.8,6.3000002,0.1,20.799999,0.30000001,0.40000001,0.80000001,12.1,43.700001,4134,48.700001,30.299999,12.9,85.0,5.0,4.6999998,8771.0,5.4000001,50112.557167691106,47594635.7418898,0,0,0,0,1,0.0,100.0,1,0,0,0,0,0,1,1
641,2018-19,San Mateo,Woodside Elementary,KG,8,"14,18",13,24,21,2.7,0.0,5.4000001,0.0,12.5,10.3,1.2,67.900002,0.0,5.0999999,0.0,0.5,0.0,14.7,9.3000002,44,10.8,,8.0,,,,415.0,0.0,38807.5193803488,47872264.297949106,1,0,1,0,0,0.0,100.0,0,1,0,1,0,0,0,0
642,2018-19,Santa Barbara,Ballard Elementary,KG,6,24,19,37,41,0.80000001,0.0,0.80000001,0.0,17.4,5.3000002,0.0,75.0,0.80000001,5.3000002,0.0,0.0,0.0,7.599999900000001,6.0999999,13,9.8000002,,3.0,,,,133.0,0.0,21678.1862022202,24955439.443615697,1,1,0,0,0,0.0,100.0,0,1,0,0,1,0,0,0
643,2018-19,Santa Barbara,Blochman Union Elementary,KG,12,24,19,35,41,1.2,0.5,0.89999998,0.5,26.0,7.3000002,0.30000001,60.5,2.7,3.3,0.1,0.2,0.0,11.9,37.799999,119,56.099998,,2.4000001,94.699997,12.5,2.5999999,1470.0,0.1,195131.60343758,1002983785.41161,0,0,1,0,0,83.47622759158223,16.52377240841777,0,1,0,0,1,0,0,0
644,2018-19,Santa Barbara,Santa Maria-Bonita,KG,8,24,19,35,12,0.40000001,0.1,0.5,1.4,94.599998,0.30000001,0.0,2.7,0.0,49.0,0.2,23.1,9.0,8.6999998,91.900002,15637,92.300003,,5.8000002,,,,17564.0,3.2,73133.08087572361,189973122.592623,0,0,0,0,1,0.0,100.0,0,1,0,0,0,0,1,1
645,2018-19,Santa Barbara,Buellton Union Elementary,KG,8,24,19,37,32,0.80000001,0.2,0.5,0.0,44.0,4.5999999,0.30000001,46.400002,3.3,16.299999,0.2,0.2,0.0,13.6,41.200001,258,42.5,,10.5,,,,637.0,2.5,103948.319154439,259740808.51081002,1,0,1,0,0,0.0,100.0,0,1,0,0,0,1,0,0
646,2018-19,Santa Barbara,Carpinteria Unified,KG,12,24,19,37,22,0.30000001,0.2,1.1,0.5,74.400002,1.3,0.0,22.0,0.1,32.0,0.2,2.9000001,0.0,11.9,61.400002,1415,65.199997,44.700001,12.7,89.599998,37.700001,7.400000099999999,2268.0,4.6999998,59725.538218204696,155137178.92766201,0,0,0,1,0,0.0,100.0,1,0,0,0,0,0,0,1
647,2018-19,Santa Barbara,Cold Spring Elementary,KG,6,24,19,37,22,0.0,0.0,2.4000001,0.0,9.5,4.6999998,0.0,78.099998,5.3000002,2.4000001,0.0,0.0,0.0,8.300000200000001,6.5,15,8.8999996,,4.5999999,,,,173.0,0.0,23260.63606888,14527685.0148895,1,1,0,0,0,0.0,100.0,0,1,0,0,0,0,0,0
648,2018-19,Santa Barbara,College Elementary,KG,8,24,19,37,32,0.60000002,3.3,0.30000001,0.30000001,46.099998,5.0,0.0,43.599998,0.80000001,19.1,0.30000001,0.80000001,0.0,6.900000099999999,45.599998,137,74.900002,,6.599999900000001,,,,387.0,0.80000001,251738.63784425,2218523544.19409,1,1,0,0,0,49.171270718232044,50.82872928176796,0,1,0,0,0,1,0,0
649,2018-19,Santa Barbara,Goleta Union Elementary,KG,6,24,19,37,22,0.69999999,0.1,6.0,0.80000001,48.400002,5.5999999,0.0,38.0,0.40000001,25.5,0.2,0.60000002,0.0,8.199999799999999,37.599998,1619,45.400002,,7.1999998,,,,3702.0,0.89999998,94069.5070321174,343606895.124177,1,0,0,1,0,0.0,100.0,0,1,0,0,0,0,0,0
650,2018-19,Santa Barbara,Guadalupe Union Elementary,KG,8,24,19,35,31,0.30000001,0.5,0.2,0.2,96.699997,0.2,0.0,1.8,0.0,51.099998,0.60000002,0.0,11.3,8.8000002,81.099998,1098,85.599998,,8.8999996,,,,1360.0,5.1999998,57703.3389484272,141020848.060514,0,0,1,0,0,0.0,100.0,0,1,0,0,0,0,0,0
651,2018-19,Santa Barbara,Hope Elementary,KG,6,24,19,37,13,1.7,0.30000001,3.7,0.40000001,33.099998,5.6999998,0.2,54.900002,0.0,16.299999,0.0,0.60000002,0.0,8.0,32.599998,342,36.0,,5.1999998,,,,989.0,0.60000002,41941.4626422868,38251948.3574187,1,0,1,0,0,0.0,100.0,0,1,0,0,0,0,1,0
652,2018-19,Santa Barbara,Lompoc Unified,KG,12,24,19,"35,37",23,2.7,0.5,1.8,1.2,66.099998,4.8000002,0.2,22.700001,0.0,15.9,0.5,5.4000001,0.40000001,12.2,67.300003,6507,67.699997,38.400002,14.6,90.0,31.1,4.3000002,10574.0,6.1999998,416624.612010407,2210549954.43347,0,0,0,0,1,4.171229467396715,95.82877053260329,1,0,0,1,0,0,0,1
653,2018-19,Santa Barbara,Los Olivos Elementary,KG,8,24,19,37,32,0.0,0.69999999,0.69999999,0.0,20.9,1.3,0.0,70.599998,5.9000001,9.1999998,0.0,0.0,0.0,12.4,22.9,36,23.5,,3.8,,,,158.0,0.60000002,276928.060566716,1422177153.21365,1,1,0,0,0,0.0,100.0,0,1,0,0,0,1,0,0
654,2018-19,Santa Barbara,Montecito Union Elementary,KG,6,24,19,37,22,0.5,1.3,0.5,0.30000001,10.7,4.8000002,0.0,79.699997,2.3,5.5999999,0.80000001,0.0,0.0,12.2,14.5,72,18.299999,,6.6999998,,,,420.0,0.2,28957.892771721297,35340659.6240063,1,1,0,0,0,0.0,100.0,0,1,0,0,0,0,0,0
655,2018-19,Santa Barbara,Orcutt Union Elementary,KG,12,24,19,"35,37",22,0.69999999,0.69999999,1.4,1.3,49.099998,6.3000002,0.2,38.900002,1.4,12.1,0.30000001,0.5,0.2,11.1,41.700001,2072,47.200001,,9.3000002,97.199997,69.300003,2.8,5399.0,3.9000001,202563.95692511302,856113478.17055,0,0,0,1,0,15.190117737888439,84.80988226211156,0,1,0,0,0,0,0,1
656,2018-19,Santa Barbara,Santa Maria Joint Union High,09,12,24,19,"35,37",12,0.80000001,0.30000001,1.2,1.9,85.900002,0.89999998,0.1,8.5,0.5,19.5,0.5,8.1000004,5.5,10.0,79.5,6260,76.699997,31.700001,13.1,91.0,28.9,8.199999799999999,8568.0,1.6,284477.82622731396,2190091234.23529,0,0,0,0,1,0.0,100.0,0,0,1,0,0,0,1,1
